曾经的旗舰机配置，现在用也不落后,硬件配置高
配置给力,硬件配置高
另外机器配置也是相当高,硬件配置高
配置旗舰,硬件配置高
硬件配置高,硬件配置高
魅族pro5配置完胜,硬件配置高
最先进的配置,硬件配置高
整体配置高,硬件配置高
配置高,硬件配置高
配置对得起这个价,硬件配置高
手机配置不错,硬件配置高
配置还可以,硬件配置高
指纹解锁很灵敏,指纹解锁快/灵敏
指纹反应特快,指纹解锁快/灵敏
还有指纹解锁挺好,指纹解锁快/灵敏
指纹解锁很灵敏,指纹解锁快/灵敏
指纹解锁挺快的,指纹解锁快/灵敏
指纹识别不卡,指纹解锁快/灵敏
指纹解锁真是秒开,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁灵敏,指纹解锁快/灵敏
指纹解锁快捷,指纹解锁快/灵敏
指纹解锁秒开,指纹解锁快/灵敏
指纹反应十分快,指纹解锁快/灵敏
指纹识别，也挺快的说,指纹解锁快/灵敏
指纹解锁也是很秒速 ,指纹解锁快/灵敏
指纹解锁快,指纹解锁快/灵敏
指纹解锁超快,指纹解锁快/灵敏
指纹解锁敏捷,指纹解锁快/灵敏
指纹解锁识别特别的灵敏,指纹解锁快/灵敏
指纹解锁很快跟6s有的一拼,指纹解锁快/灵敏
指纹解锁不太灵敏,指纹解锁快/灵敏
指纹识别反应挺快,指纹解锁快/灵敏
感受就是指纹解锁很快,指纹解锁快/灵敏
指纹解锁相当快,指纹解锁快/灵敏
指纹、机器反应都很快,指纹解锁快/灵敏
指纹锁特好用,指纹解锁快/灵敏
指纹解锁速度很快,指纹解锁快/灵敏
指纹识别超棒,指纹解锁快/灵敏
指纹识别速度快,指纹解锁快/灵敏
指纹速度比苹果快很多,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹功能太好,指纹解锁快/灵敏
手机指纹解锁很快,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹识别特别快,指纹解锁快/灵敏
指纹反应，屏幕，运行速度都是杠杠的,指纹解锁快/灵敏
指纹解锁一点就亮,指纹解锁快/灵敏
指纹解锁速度也很快 ,指纹解锁快/灵敏
纹识别速度够快,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁超快,指纹解锁快/灵敏
特别是指纹识别，真的特别快,指纹解锁快/灵敏
指纹解锁也很灵敏,指纹解锁快/灵敏
指纹解锁超级快赞,指纹解锁快/灵敏
指纹识别，绝对是亮点，很灵敏,指纹解锁快/灵敏
很满意指纹识别不卡,指纹解锁快/灵敏
指纹解锁简直秒开,指纹解锁快/灵敏
就是指纹识别不是很灵敏,指纹解锁快/灵敏
指纹解锁很灵敏的,指纹解锁快/灵敏
指纹很灵敏,指纹解锁快/灵敏
指纹速度非常快,指纹解锁快/灵敏
指纹解锁杠杠的,指纹解锁快/灵敏
指纹解锁不是很灵敏,指纹解锁快/灵敏
就是指纹解锁没那么灵敏,指纹解锁快/灵敏
指纹反应挺快的，解锁比较快,指纹解锁快/灵敏
指纹解锁挺好用,指纹解锁快/灵敏
"机漂亮,指纹解锁快",指纹解锁快/灵敏
指纹识别比较爽,指纹解锁快/灵敏
指纹解锁速度挺快,指纹解锁快/灵敏
机子不错，指纹识别很快的,指纹解锁快/灵敏
指纹验证比较灵敏,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹灵敏,指纹解锁快/灵敏
指纹解锁快 手机运行快,指纹解锁快/灵敏
指纹解锁和智灵键真的好用。,指纹解锁快/灵敏
她说指纹识别很好用，再也不用输繁杂的密码了,指纹解锁快/灵敏
拿着手感很好 指纹也很不错,指纹解锁快/灵敏
反应速度指纹解锁都很快,指纹解锁快/灵敏
指纹解锁方便，实用,指纹解锁快/灵敏
指纹解锁灵敏,指纹解锁快/灵敏
指纹识别秒开,指纹解锁快/灵敏
指纹解锁不灵不好用,指纹解锁快/灵敏
指纹速度秒杀苹果,指纹解锁快/灵敏
指纹解锁快,指纹解锁快/灵敏
指纹解锁很给力,指纹解锁快/灵敏
指纹功能强大,指纹解锁快/灵敏
指纹改锁快,指纹解锁快/灵敏
指纹很快,指纹解锁快/灵敏
指纹识别也快,指纹解锁快/灵敏
指纹解锁快,指纹解锁快/灵敏
特别是指纹解锁功能非常不错,指纹解锁快/灵敏
指纹识别迅速，握感很好,指纹解锁快/灵敏
指纹验证特别灵敏,指纹解锁快/灵敏
指纹识别速度很快,指纹解锁快/灵敏
指纹解锁也快,指纹解锁快/灵敏
指纹识别很灵敏,指纹解锁快/灵敏
指纹解锁比果6快几倍,指纹解锁快/灵敏
指纹解锁也挺快的,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁也挺好,指纹解锁快/灵敏
反应快，指纹解锁,指纹解锁快/灵敏
指纹灵敏,指纹解锁快/灵敏
指纹解锁也比较敏感,指纹解锁快/灵敏
指纹解锁也很快的,指纹解锁快/灵敏
指纹解锁也很灵敏,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
就是有的时候指纹解锁反应慢了点,指纹解锁快/灵敏
指纹秒解锁,指纹解锁快/灵敏
指纹识别也很灵敏,指纹解锁快/灵敏
系统运行挺快的，尤其是指纹解锁,指纹解锁快/灵敏
指纹解锁非常快,指纹解锁快/灵敏
指纹解锁快运行还好,指纹解锁快/灵敏
指纹解锁方便又快捷,指纹解锁快/灵敏
指纹反应很快,指纹解锁快/灵敏
指纹解锁特产快,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁没有令我失望,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁秒开,指纹解锁快/灵敏
就是感觉指纹解锁不是很灵敏,指纹解锁快/灵敏
指纹解锁很灵敏,指纹解锁快/灵敏
指纹解锁特别快,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁比苹果快,指纹解锁快/灵敏
指纹解锁秒解,指纹解锁快/灵敏
指纹解锁比苹果还快,指纹解锁快/灵敏
指纹解锁功能很好用,指纹解锁快/灵敏
指纹解锁真的超灵敏,指纹解锁快/灵敏
指纹解锁快,指纹解锁快/灵敏
指纹很灵敏,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹识别快速准确。,指纹解锁快/灵敏
尤其指纹解锁特别快,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁相当快,指纹解锁快/灵敏
指纹识别迅速,指纹解锁快/灵敏
指纹识别很高~智灵键很敏感,指纹解锁快/灵敏
手机指纹解锁太快了,指纹解锁快/灵敏
指纹识别速度快,指纹解锁快/灵敏
指纹解锁快,指纹解锁快/灵敏
指纹识别相对华为mate7灵敏,指纹解锁快/灵敏
解锁速度很快,指纹解锁快/灵敏
指纹识别很快,指纹解锁快/灵敏
指纹解锁速度很快,指纹解锁快/灵敏
指纹反应很快,指纹解锁快/灵敏
指纹解锁反应非常快,指纹解锁快/灵敏
指纹解锁很敏感,指纹解锁快/灵敏
后背指纹解锁神速,指纹解锁快/灵敏
指纹解锁也快,指纹解锁快/灵敏
指纹识别很快,指纹解锁快/灵敏
指纹解锁录多几次就好了，蛮快的,指纹解锁快/灵敏
指纹识别速度快,指纹解锁快/灵敏
指纹识别和摄像头都超赞,指纹解锁快/灵敏
而且是正面解锁方便快捷,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹识别功能强大,指纹解锁快/灵敏
指纹识别率高速度快,指纹解锁快/灵敏
指纹很灵敏,指纹解锁快/灵敏
指纹解锁快,指纹解锁快/灵敏
指纹解锁比苹果快,指纹解锁快/灵敏
指纹解锁不错,指纹解锁快/灵敏
指纹解锁不够灵敏,指纹解锁快/灵敏
指纹解锁超流畅不卡,指纹解锁快/灵敏
指纹解锁好快,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁很快,指纹解锁快/灵敏
指纹解锁灵敏,指纹解锁快/灵敏
指纹解锁蛮快,指纹解锁快/灵敏
指纹解锁挺快的,指纹解锁快/灵敏
指纹灵敏,指纹解锁快/灵敏
指纹识别不好使,指纹解锁快/灵敏
指纹识别非常灵敏,指纹解锁快/灵敏
指纹识别很不错,指纹解锁快/灵敏
指纹识别很快,指纹解锁快/灵敏
指纹识别很灵敏,指纹解锁快/灵敏
指纹系统确实挺灵敏的,指纹解锁快/灵敏
指纹识别快,指纹解锁快/灵敏
指纹解锁速度相当快,指纹解锁快/灵敏
总体来说可以，指纹解锁挺快的,指纹解锁快/灵敏
指纹解锁非常快,指纹解锁快/灵敏
质量好差,质量差
质量太差,质量差
质量特别差,质量差
质量不怎么样,质量差
质量不好,质量差
htc的手机质量太差,质量差
破手机质量不行,质量差
手机质量不咋的,质量差
ZUK机器质量不行,质量差
质量手感差的要死,质量差
小米的质量真差,质量差
质量有点差,质量差
外壳质量很差,质量差
不好质量太差,质量差
手机质量差,质量差
质量太差了,质量差
质量很不行，,质量差
质量超差,质量差
垃圾质量,质量差
质量还那么差,质量差
产品质量有问题,质量差
质量还是不行,质量差
此款手机质量极差,质量差
手机质量很差,质量差
质量也太差了才半个月手机就坏了,质量差
产品质量差的一塌糊涂,质量差
苹果的质量是越来越差了,质量差
此手机真心差劲,质量差
质量垃圾,质量差
东西质量太差了,质量差
质量差,质量差
质量差的没法说,质量差
手机质量太差,质量差
东西质量真心差,质量差
这机质量一点不好,质量差
质量不行,质量差
质量真的太差了,质量差
质量真差用两天就坏了,质量差
硬件品质太差了,质量差
简直要差死了太low了 从来没用过质量这么次的手机,质量差
质量很不好,质量差
手机质量也不好,质量差
感觉质量不咋的,质量差
质量不行，把关不严,质量差
质量真戳,质量差
荣耀手机怎么这么差,质量差
这么垃圾的质量真的让人无语了,质量差
质量非常的不好,质量差
小米的质量就是垃圾,质量差
什么玩意儿质量相当差,质量差
质量超级差,质量差
什么质量啊？都快赶上三星掉漆王了,质量差
垃圾品质,质量差
刚买的手机就出现质量问题,质量差
垃圾手机,质量差
还有严重的质量问题,质量差
质量也差,质量差
妈的垃圾手机,质量差
质量不好,质量差
质量不咋的,质量差
手机质量差啊,质量差
超差质量,质量差
质量真的是差，差，差,质量差
手机很差,质量差
小米手机质量太差,质量差
视频通话和语音质量都很差,质量差
手机质量不咋的,质量差
手机质量差,质量差
手机质量非常差,质量差
手机质量很差,质量差
手机质量很差,质量差
手机质量很垃圾,质量差
手机质量极差,质量差
手机质量太差,质量差
手机质量太垃圾了,质量差
手机质量有问题,质量差
质量质量太差,质量差
质量不行,质量差
手机质量差,质量差
通话质量垃圾,质量差
品质严重不过关,质量差
我买的三星a7这款手机，真的是垃圾,质量差
质量真垃圾,质量差
这手机质量也太特么差了吧,质量差
品质不好,质量差
小米的质量不敢恭维,质量差
质量差到这样我也是无语了,质量差
就是质量有点小瑕疵,质量差
质量真的很差,质量差
质量很差,质量差
质量真差,质量差
就是质量有点垃圾,质量差
这个手机质量太差劲了,质量差
以前用小辣椒还可以现在这质量真看不下去了,质量差
现在这质量太差了,质量差
质量超级垃圾,质量差
质量还不是很垃圾,质量差
质量太差,质量差
中兴产品真是垃圾,质量差
中兴第一次用质量真垃圾,质量差
电池图标也变成绿色了,桌面图标显示异常
i管家桌面上没有了在哪里找回,桌面图标显示异常
更新了系统电池图标变绿色了,桌面图标显示异常
桌面图标就没了,桌面图标显示异常
不能隐藏手机屏幕图标,桌面图标显示异常
桌面不用的图标不能隐藏,桌面图标显示异常
桌面图标色彩搭配比较凌乱,桌面图标显示异常
桌面图标都没有了,桌面图标显示异常
创建快捷方式后桌面没有,桌面图标显示异常
壁纸 视频 都模糊不清 我真的很好奇。,桌面图标显示异常
图标显示不出来,桌面图标显示异常
图标也是多个重复，怎么回事，谁买谁后悔,桌面图标显示异常
桌面图标经常会变白啊,桌面图标显示异常
桌面图标模糊的情况,桌面图标显示异常
桌面图标没有提示,桌面图标显示异常
壁纸的原因静态桌面图标不清楚,桌面图标显示异常
天气都显示桌面都显示不出来,桌面图标显示异常
系统偶尔出问题(桌面图标设置失踪.),桌面图标显示异常
桌面图标显示真心不给力,桌面图标显示异常
桌面功能异常,桌面图标显示异常
移动桌面图标有阴影,桌面图标显示异常
最夸张的是没有什么隐藏图标功能,桌面图标显示异常
桌面图标会自己消失,桌面图标显示异常
开机后，桌面应用图标，比如微信， QQ还有其他好多都不可以显示出来,桌面图标显示异常
开机之后桌面应用图标顺序变乱,桌面图标显示异常
买了第二天开始不显示桌面了,桌面图标显示异常
图标都变成灰色的了,桌面图标显示异常
桌面图标跟手机原来有的那个设置的图标好像不一样大,桌面图标显示异常
桌面上的图标非常模糊,桌面图标显示异常
桌面上都找不到图标,桌面图标显示异常
明明手机上有，但就是点不开，在桌面上没有图标,桌面图标显示异常
屏幕上不想让它出现的图标，没法隐藏,桌面图标显示异常
桌面图标不能隐藏,桌面图标显示异常
微信图标不能显示未读微信数,桌面图标显示异常
桌面图标莫名其妙丢掉,桌面图标显示异常
桌面上的设置怎么不见了,桌面图标显示异常
桌面图标突然就会不见了,桌面图标显示异常
桌面图标色调整体显得灰暗,桌面图标显示异常
重启或者关机再开的时候有时候会没有桌面,桌面图标显示异常
就是这桌面啊不能隐藏软件,桌面图标显示异常
桌面图标没有,桌面图标显示异常
桌面不够清晰,桌面图标显示异常
只出现壁纸，没有图标。,桌面图标显示异常
桌面图标丢失,桌面图标显示异常
不能隐藏软件图标,桌面图标显示异常
手电筒无法设置到桌面,桌面图标显示异常
桌面图标总是消失,桌面图标显示异常
统相册会显示其他软件缓存的图标或者图片！不能隐藏！！！不能隐藏！！！不能隐藏！！！不能隐藏！！！不能隐藏！！！,桌面图标显示异常
图标还有矩形白边,桌面图标显示异常
只是不能隐藏图标,桌面图标显示异常
开机后桌面图标位置变乱等等等等,桌面图标显示异常
一开机桌面图标总消失,桌面图标显示异常
手机拿到手居然没有系统桌面，,桌面图标显示异常
桌面图标还经常无缘无故的少掉,桌面图标显示异常
桌面图标消失的情况,桌面图标显示异常
图标老是自动不见,桌面图标显示异常
桌面图标认真看有点模糊感,桌面图标显示异常
桌面图标突然就消失了,桌面图标显示异常
界面上的图标大小不一,桌面图标显示异常
指纹解锁后出现无图标的桌面,桌面图标显示异常
手机桌面的图标不能隐藏,桌面图标显示异常
手机桌面上的“一键锁屏”找不到了,桌面图标显示异常
app图标有时会消失,桌面图标显示异常
有系统自带的应用桌面找不到,桌面图标显示异常
还有就是桌面锁屏显示内容已隐藏,桌面图标显示异常
图标画面清晰度差,桌面图标显示异常
桌面图标一个都没,桌面图标显示异常
图标不可以移动，也不能隐藏。,桌面图标显示异常
更新后为绿色图标,桌面图标显示异常
微信图标在桌面自动消失了,桌面图标显示异常
为什么qq有未读信息不显示桌面图标,桌面图标显示异常
自动把一些桌面上的应用隐藏掉,桌面图标显示异常
为什么桌面图标会删不掉,桌面图标显示异常
我安装了flash插，桌面上有图标，删除了程序，图标却删不掉,桌面图标显示异常
界面图标一直抖动,桌面图标显示异常
我手机桌面上的电话功能没有了,桌面图标显示异常
桌面图标总是消失,桌面图标显示异常
电池图标变成绿色,桌面图标显示异常
图标不能隐藏,桌面图标显示异常
图标不能隐藏,桌面图标显示异常
信息标志不在桌面出现,桌面图标显示异常
信息在桌面上找不到了,桌面图标显示异常
手机音乐图标和视频图标都是模糊的。,桌面图标显示异常
桌面里找不到，程序管理有，没办法只能再去下载一个桌面。,桌面图标显示异常
下载微信在桌面找不到图标,桌面图标显示异常
应用商店和日历软件自己消失于桌面,桌面图标显示异常
应用商店日历等自带软件消失于桌面上,桌面图标显示异常
应用图标显示模糊,桌面图标显示异常
应用有时候总是出现两个一样的应用在桌面显示,桌面图标显示异常
还有扣扣信息在桌面图标不会显示未读信息数,桌面图标显示异常
屏幕截图后桌面图标会有框线，点一下会消失。,桌面图标显示异常
桌面图标都变乱七八糟,桌面图标显示异常
图标不能隐藏,桌面图标显示异常
桌面图标不见的情况,桌面图标显示异常
桌面上没有，但系统还在，等于没用！,桌面图标显示异常
有时候桌面图标会自己消失,桌面图标显示异常
用着用着桌面图标就不见了,桌面图标显示异常
有时桌面应用好好的就不见了,桌面图标显示异常
桌面图标还就不见了,桌面图标显示异常
一不小心点到那图标照片就不见了！,桌面图标显示异常
桌面图标模糊不清,桌面图标显示异常
桌面图标设计的光亮度弱些,桌面图标显示异常
这款手机桌面应用图标没有删除和误导操作，怎么会随机消失了呢,桌面图标显示异常
桌面图标消失现象,桌面图标显示异常
重启过后桌面上下载的东西都没有了,桌面图标显示异常
还有软件需要更新时图标会消失,桌面图标显示异常
桌面的“设置”项没了,桌面图标显示异常
桌面看不到日历,桌面图标显示异常
桌面上的日历永远是27号，不跟着时间,桌面图标显示异常
桌面图标不显示信息条数,桌面图标显示异常
桌面图标经常消失,桌面图标显示异常
桌面图标没法显示几条信息,桌面图标显示异常
桌面无法显示软件,桌面图标显示异常
桌面图标就没了,桌面图标显示异常
桌面图标模糊的样子,桌面图标显示异常
屏够大,外观大
屏幕算大,外观大
比想象中大了点,外观大
屏幕很大,外观大
屏幕大,外观大
屏幕大,外观大
大屏幕,外观大
屏幕很大,外观大
手机很大,外观大
手机大,外观大
屏幕很大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
尺寸过大,外观大
屏幕算大的,外观大
屏幕算大的,外观大
手机屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕也很大,外观大
屏幕太大,外观大
屏大,外观大
手机超大,外观大
手机屏好大,外观大
屏幕比较大,外观大
屏幕大,外观大
手机屏幕太大,外观大
手机很好，很大,外观大
有点大,外观大
手机屏幕很大,外观大
手机略大一点,外观大
屏幕大,外观大
手机超大,外观大
手机还好，有点大,外观大
屏幕很大,外观大
手机好大,外观大
屏幕大,外观大
屏幕够大,外观大
屏幕有点大,外观大
屏幕大,外观大
手机不错，只是变大了点,外观大
屏幕很大,外观大
屏幕大,外观大
机子有点大,外观大
屏幕够大,外观大
屏幕有点大,外观大
屏幕大,外观大
屏幕够大,外观大
手机有点略大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕够大,外观大
手机大,外观大
屏幕太大了,外观大
屏幕够大,外观大
屏幕超大,外观大
屏幕大,外观大
屏幕真是太大了,外观大
屏幕蛮大的,外观大
屏幕很大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
外观精美，大而轻巧,外观大
屏幕也很大,外观大
手机屏幕够大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕太大了,外观大
屏幕大,外观大
屏幕大,外观大
屏幕大,外观大
屏幕超大,外观大
屏幕大了些,外观大
手机屏幕大,外观大
手机屏幕大,外观大
屏幕挺大的,外观大
屏幕大,外观大
屏幕很大,外观大
手机确实很大,外观大
屏幕大,外观大
手机比预想中的大好多,外观大
手机屏幕挺大的,外观大
屏很大,外观大
屏幕也够大,外观大
屏幕很大,外观大
手机够大,外观大
屏幕很大,外观大
手机确实有点大,外观大
手机很大,外观大
屏幕很大,外观大
手机屏幕很大,外观大
屏幕比我想象的大,外观大
手机屏够大,外观大
屏幕也很大,外观大
数据线和收纳小盒不错,包装精美
包装非常仔细、严实,包装精美
机子外包装塑封完整,包装精美
店家包装很仔细,包装精美
包装的很严实,包装精美
包装正常,包装精美
包装上乘,包装精美
手机包装完美,包装精美
包装得很严密,包装精美
包装认真仔细,包装精美
包装完整,包装精美
包装很完美,包装精美
包装严实,包装精美
包装完整,包装精美
包装牢靠，精美,包装精美
包装精美,包装精美
包装很完整,包装精美
华为的包装很到位,包装精美
包装比较精致,包装精美
包装严实,包装精美
包装也很赞,包装精美
包装完整,包装精美
包装无破损,包装精美
包装环保,包装精美
包装很严实,包装精美
包装非常精美,包装精美
包装很漂亮,包装精美
包装也没有任何破损,包装精美
包装最严实的一次,包装精美
包装精美,包装精美
一看包装就知道肯定没问题,包装精美
包装很结实,包装精美
包装的也很严密,包装精美
包装很完整,包装精美
包装仔细 ,包装精美
包装很完美,包装精美
包装盒还算不错,包装精美
包装都是完整的,包装精美
包装也不错,包装精美
手机包装不错,包装精美
包装给力,包装精美
包装也很高大上,包装精美
手机包装完整,包装精美
很完美，包装是密封的,包装精美
包装完整,包装精美
包装严密,包装精美
包装非常仔细、严实,包装精美
包装严实，赞一个,包装精美
包装精细，东西不错,包装精美
包装挺结实,包装精美
包装严实,包装精美
包装真大气,包装精美
包装不错,包装精美
包装非常贴心,包装精美
包装周到安全,包装精美
包装严实，质量依旧。,包装精美
密封包装 没有破损,包装精美
包装很大气,包装精美
包装精美,包装精美
包装完美,包装精美
包装很正规,包装精美
包装比较扎实,包装精美
包装精美,包装精美
包装很专业,包装精美
包装完整,包装精美
包装简单但不失精致,包装精美
钢化玻璃膜包装很好，完好无损，很精致,包装精美
包装精美,包装精美
包装简单但很精致,包装精美
外包装黑盒金字很稳重,包装精美
包装完整,包装精美
包装太过华丽,包装精美
外观包装很精美,包装精美
包装比较好看,包装精美
包装完整专业,包装精美
包装简单大方,包装精美
包装很规范,包装精美
商品包装的比较仔细,包装精美
包装给人惊喜，感觉高大上啊,包装精美
包装精致,包装精美
包装精美,包装精美
包装很精美,包装精美
包装精致,包装精美
纯黑色的精美包装,包装精美
包装很精美,包装精美
包装精美,包装精美
包装精美,包装精美
宝贝包装精美,包装精美
手机包装精美,包装精美
包装也非常精美,包装精美
包装很精美,包装精美
包装精美,包装精美
包装精致,包装精美
精致的包装,包装精美
包装非常精美,包装精美
外包装非常精致,包装精美
包装精美,包装精美
包装严谨,包装精美
包装也很精致,包装精美
包装很精致,包装精美
包装也好,包装精美
包装很好,包装精美
包装也很好,包装精美
包装很好 好赞,包装精美
包装好,包装精美
物流包装都很好,包装精美
手机的快递包装很好,包装精美
包装很好,包装精美
包装很好,包装精美
宝贝包装很好,包装精美
包装也很好,包装精美
包装什么都很好,包装精美
包装保护好,包装精美
手机包装很好,包装精美
包装很好,包装精美
包装很好,包装精美
包装很好,包装精美
包装很好,包装精美
包装很好,包装精美
包装的很好,包装精美
物流包装也好,包装精美
包装完好,包装精美
包装完好,包装精美
包装也好，有个超级保护气垫,包装精美
包装很好，快递很好,包装精美
包装好。完美,包装精美
包装也挺好的,包装精美
包装看似正常 很好,包装精美
包装好,包装精美
包装平整完好,包装精美
包装好,包装精美
包装很好,包装精美
包装狠好 ,包装精美
包装完好,包装精美
包装很好,包装精美
包装好,包装精美
包装很好呢,包装精美
包装很好,包装精美
商品包装完好,包装精美
包装好，手机好用,包装精美
包装完好,包装精美
包装很好,包装精美
到货包装也挺好的,包装精美
包装好,包装精美
包装完好,包装精美
包装保护非常好,包装精美
包装也是非常好,包装精美
商品包装很好,包装精美
包装无破损,包装精美
外包装完好,包装精美
包装很好,包装精美
包装就很好,包装精美
包装不错,包装精美
包装的很好,包装精美
包装完好,包装精美
店家包装的也很好,包装精美
包装很好,包装精美
包装非常好,包装精美
宝贝包装完好,包装精美
包装的也很好,包装精美
包装完好无损,包装精美
包装很好,包装精美
包装完好,包装精美
包装仔细,包装精美
包装好,包装精美
包装完好,包装精美
包装完好,包装精美
收到包装完美,包装精美
包装都很讲究,包装精美
包装很好,包装精美
包装很好,包装精美
包装的很仔细,包装精美
包装很好,包装精美
东西包装完好,包装精美
包装很好,包装精美
包装完美,包装精美
产品包装也不错,包装精美
京东的包装自我感觉良好,包装精美
包装好 ,包装精美
包装好,包装精美
包装很好,包装精美
包装完好无损,包装精美
包装好,包装精美
包装完好,包装精美
包装很好,包装精美
包装很特别,包装精美
包装好,包装精美
包装完美,包装精美
包装很好,包装精美
包装比1S改变了很多,包装精美
包装也很严实,包装精美
但是觉得包装什么的还行,包装精美
包装好,包装精美
包装不错,包装精美
包装的很好,包装精美
寄过来时包装的很好,包装精美
包装很好,包装精美
包装很好,包装精美
包装都好,包装精美
包装的非常好,包装精美
包装的也很好,包装精美
手机质量不好,质量差
手机质量不怎么好,质量差
这次手机质量很不好,质量差
产品质量不好,质量差
手机用着还可以，就是质量不好,质量差
质量不好，不到一个月，触摸屏就出问题,质量差
手机质量有问题,质量差
质量不好！,质量差
观感不错 但是质量还是不好,质量差
质量不好,质量差
手机质量真的不好，不值得,质量差
质量不好，其他还可以,质量差
质量很差，接受信号不好,质量差
质量不过关,质量差
质量真心不好,质量差
质量不好出现很多毛病,质量差
质量不好,质量差
质量特别不好,质量差
手机质量不好,质量差
质量太差了,质量差
不好，质量很差,质量差
说实在话，质量不好,质量差
质量太差了,质量差
质量不好,质量差
质量不好充不进去电,质量差
质量太差了太不好了,质量差
质量不好,质量差
手机质量不好,质量差
质量太差服务态度不好,质量差
手机质量不好,质量差
质量太差了，信号不好，拍照太差，买来送人了,质量差
质量很差，接受信号不好,质量差
质量太差，有不好用,质量差
手机质量一点不好,质量差
质量不好，老是跳出天气页面,质量差
质量不好，买回来就打电话听不到声音,质量差
手机一般质量不好,质量差
手机质量不太好,质量差
手机质量太不好,质量差
不满意，质量不好,质量差
手机质量太不好了,质量差
质量很差,质量差
不好，质量不好,质量差
不好质量太差,质量差
质量不好存在漏光,质量差
手机质量不好,质量差
手机质量很差,质量差
质量太差了,质量差
质量不好,质量差
质量一点都不好,质量差
质量不好,质量差
质量不好,质量差
质量太差了，不好用,质量差
质量不好,质量差
质量真心不好,质量差
质量不好,质量差
质量不好,质量差
质量不好,质量差
质量不好,质量差
手机不怎样，质量不好,质量差
质量真的不好，卡死了,质量差
质量太差,质量差
手机质量不好,质量差
质量太差,质量差
不好，质量太差了,质量差
质量不好,质量差
质量不好,质量差
质量不好,质量差
质量不好,质量差
质量非常不好,质量差
质量不好,质量差
质量不好,质量差
质量不好,质量差
质量不怎么样,质量差
手机质量差,质量差
质量太差,质量差
质量不好,质量差
质量不好,质量差
质量不好,质量差
质量不怎么样,质量差
质量不好,质量差
手机质量一点都不好,质量差
手机质量不好,质量差
质量不行,质量差
手机太差,质量差
质量很不好不好,质量差
手机质量很差,质量差
质量不好,质量差
能用，质量不好,质量差
质量一点都不好,质量差
质量很不好,质量差
质量不好,质量差
质量不好,质量差
手机质量不好,质量差
手机不好用 ,质量差
质量一点都不好,质量差
质量不好,质量差
手机质量不好,质量差
质量很一般，系统不好用,质量差
质量非常不好,质量差
手机质量不好,质量差
大小适中,外观适中
大小适中,外观适中
大小适中,外观适中
屏幕大小正合适,外观适中
大小适中,外观适中
大小适中,外观适中
手机很精致，操作反映很快，尺寸大小适中,外观适中
屏幕大小适中,外观适中
屏幕大小适中,外观适中
大小适中,外观适中
大小合适,外观适中
屏幕适中,外观适中
屏幕适中,外观适中
手机很好，原装，很强大，手感很好，大小适中,外观适中
外观漂亮 大小适中,外观适中
大小合适,外观适中
屏幕大小很合适,外观适中
大小也合适,外观适中
屏幕大小合适,外观适中
屏幕大小也好合适,外观适中
大小拿着合适,外观适中
屏幕大小很合适,外观适中
屏幕大小合适,外观适中
屏幕大小合适,外观适中
屏幕大小合适,外观适中
大小合适,外观适中
大小合适,外观适中
大小正合适,外观适中
屏幕大小合适,外观适中
大小合适,外观适中
屏幕大小合适,外观适中
屏幕大小合适,外观适中
大小合适,外观适中
手机大小放在手里正合适,外观适中
大小合适,外观适中
屏幕大小、机身厚度正合适,外观适中
大小也很合适,外观适中
手机很轻，大小合适,外观适中
屏幕大小合适,外观适中
屏幕大小合适,外观适中
屏幕大小合适,外观适中
屏幕大小合适,外观适中
屏幕大小合适,外观适中
大小合适,外观适中
大小合适,外观适中
手机的整体大小也非常合适,外观适中
大小合适,外观适中
大小合适,外观适中
大小合适,外观适中
屏幕大小对我来说刚好合适,外观适中
大小合适,外观适中
屏幕大小合适,外观适中
大小合适,外观适中
大小合适,外观适中
